300	30/12/2011 00:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
301	30/12/2011 00:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
302	30/12/2011 00:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
303	30/12/2011 00:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
304	30/12/2011 01:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
305	30/12/2011 01:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
306	30/12/2011 01:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
307	30/12/2011 01:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
308	30/12/2011 02:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
309	30/12/2011 02:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3010	30/12/2011 02:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3011	30/12/2011 02:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3012	30/12/2011 03:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3013	30/12/2011 03:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3014	30/12/2011 03:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3015	30/12/2011 03:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3016	30/12/2011 04:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3017	30/12/2011 04:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3018	30/12/2011 04:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3019	30/12/2011 04:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3020	30/12/2011 05:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3021	30/12/2011 05:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
3022	30/12/2011 05:30	0000000016	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3023	30/12/2011 05:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
3024	30/12/2011 06:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3025	30/12/2011 06:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
3026	30/12/2011 06:30	0000000012	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3027	30/12/2011 06:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3028	30/12/2011 07:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
3029	30/12/2011 07:15	0000000016	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3030	30/12/2011 07:30	0000000020	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
3031	30/12/2011 07:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
3032	30/12/2011 08:00	0000000016	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
3033	30/12/2011 08:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
3034	30/12/2011 08:30	0000000016	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
3035	30/12/2011 08:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3036	30/12/2011 09:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3037	30/12/2011 09:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3038	30/12/2011 09:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3039	30/12/2011 09:45	0000000012	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3040	30/12/2011 10:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3041	30/12/2011 10:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3042	30/12/2011 10:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3043	30/12/2011 10:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3044	30/12/2011 11:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3045	30/12/2011 11:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3046	30/12/2011 11:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3047	30/12/2011 11:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3048	30/12/2011 12:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3049	30/12/2011 12:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3050	30/12/2011 12:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3051	30/12/2011 12:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3052	30/12/2011 13:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3053	30/12/2011 13:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3054	30/12/2011 13:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3055	30/12/2011 13:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3056	30/12/2011 14:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3057	30/12/2011 14:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
3058	30/12/2011 14:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3059	30/12/2011 14:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
3060	30/12/2011 15:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
