290	29/12/2013 00:00	0000000031	0000000000	0000000043	0000000000	0000000000	0000000000	00000000	
294	29/12/2013 01:00	0000000032	0000000000	0000000049	0000000000	0000000000	0000000000	00000000	
298	29/12/2013 02:00	0000000031	0000000000	0000000047	0000000000	0000000000	0000000000	00000000	
2912	29/12/2013 03:00	0000000031	0000000000	0000000049	0000000000	0000000000	0000000000	00000000	
2916	29/12/2013 04:00	0000000032	0000000000	0000000046	0000000000	0000000000	0000000000	00000000	
2920	29/12/2013 05:00	0000000031	0000000000	0000000047	0000000000	0000000000	0000000000	00000000	
2924	29/12/2013 06:00	0000000035	0000000000	0000000051	0000000000	0000000000	0000000000	00000000	
2928	29/12/2013 07:00	0000000041	0000000000	0000000051	0000000000	0000000000	0000000000	00000000	
2932	29/12/2013 08:00	0000000041	0000000000	0000000050	0000000000	0000000000	0000000000	00000000	
2936	29/12/2013 09:00	0000000030	0000000000	0000000038	0000000000	0000000000	0000000000	00000000	
2940	29/12/2013 10:00	0000000026	0000000000	0000000028	0000000000	0000000000	0000000000	00000000	
2944	29/12/2013 11:00	0000000025	0000000000	0000000026	0000000000	0000000000	0000000000	00000000	
2948	29/12/2013 12:00	0000000026	0000000000	0000000028	0000000000	0000000000	0000000000	00000000	
2952	29/12/2013 13:00	0000000025	0000000000	0000000027	0000000000	0000000000	0000000000	00000000	
2956	29/12/2013 14:00	0000000025	0000000000	0000000026	0000000000	0000000000	0000000000	00000000	
2960	29/12/2013 15:00	0000000026	0000000000	0000000027	0000000000	0000000000	0000000000	00000000	
2964	29/12/2013 16:00	0000000026	0000000000	0000000033	0000000000	0000000000	0000000000	00000000	
2968	29/12/2013 17:00	0000000026	0000000000	0000000034	0000000000	0000000000	0000000000	00000000	
2972	29/12/2013 18:00	0000000026	0000000000	0000000030	0000000000	0000000000	0000000000	00000000	
2976	29/12/2013 19:00	0000000041	0000000000	0000000043	0000000000	0000000000	0000000000	00000000	
2980	29/12/2013 20:00	0000000045	0000000000	0000000046	0000000000	0000000000	0000000000	00000000	
2984	29/12/2013 21:00	0000000045	0000000000	0000000045	0000000000	0000000000	0000000000	00000000	
2988	29/12/2013 22:00	0000000044	0000000000	0000000046	0000000000	0000000000	0000000000	00000000	
2992	29/12/2013 23:00	0000000039	0000000000	0000000048	0000000000	0000000000	0000000000	00000000	
