240	24/08/2012 00:00	0000000412	0000000000	0000000168	0000000000	0000000000	0000000000	00000000	
241	24/08/2012 00:15	0000000344	0000000000	0000000128	0000000000	0000000000	0000000000	00000000	
242	24/08/2012 00:30	0000000312	0000000000	0000000096	0000000000	0000000000	0000000000	00000000	
243	24/08/2012 00:45	0000000284	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
244	24/08/2012 01:00	0000000304	0000000000	0000000092	0000000000	0000000000	0000000000	00000000	
245	24/08/2012 01:15	0000000308	0000000000	0000000100	0000000000	0000000000	0000000000	00000000	
246	24/08/2012 01:30	0000000264	0000000000	0000000064	0000000000	0000000000	0000000000	00000000	
247	24/08/2012 01:45	0000000284	0000000000	0000000072	0000000000	0000000000	0000000000	00000000	
248	24/08/2012 02:00	0000000280	0000000000	0000000072	0000000000	0000000000	0000000000	00000000	
249	24/08/2012 02:15	0000000256	0000000000	0000000056	0000000000	0000000000	0000000000	00000000	
2410	24/08/2012 02:30	0000000276	0000000000	0000000068	0000000000	0000000000	0000000000	00000000	
2411	24/08/2012 02:45	0000000252	0000000000	0000000052	0000000000	0000000000	0000000000	00000000	
2412	24/08/2012 03:00	0000000276	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
2413	24/08/2012 03:15	0000000264	0000000000	0000000060	0000000000	0000000000	0000000000	00000000	
2414	24/08/2012 03:30	0000000244	0000000000	0000000052	0000000000	0000000000	0000000000	00000100	
2415	24/08/2012 03:45	0000000276	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
2416	24/08/2012 04:00	0000000240	0000000000	0000000052	0000000000	0000000000	0000000000	00000000	
2417	24/08/2012 04:15	0000000272	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
2418	24/08/2012 04:30	0000000248	0000000000	0000000056	0000000000	0000000000	0000000000	00000000	
2419	24/08/2012 04:45	0000000260	0000000000	0000000064	0000000000	0000000000	0000000000	00000000	
2420	24/08/2012 05:00	0000000204	0000000000	0000000016	0000000000	0000000000	0000000000	00000000	
2421	24/08/2012 05:15	0000000228	0000000000	0000000036	0000000000	0000000000	0000000000	00000000	
2422	24/08/2012 05:30	0000000236	0000000000	0000000048	0000000000	0000000000	0000000000	00000000	
2423	24/08/2012 05:45	0000000224	0000000000	0000000036	0000000000	0000000000	0000000000	00000000	
2424	24/08/2012 06:00	0000000232	0000000000	0000000044	0000000000	0000000000	0000000000	00000000	
2425	24/08/2012 06:15	0000000224	0000000000	0000000036	0000000000	0000000000	0000000000	00000000	
2426	24/08/2012 06:30	0000000272	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
2427	24/08/2012 06:45	0000000232	0000000000	0000000044	0000000000	0000000000	0000000000	00000000	
2428	24/08/2012 07:00	0000000240	0000000000	0000000040	0000000000	0000000000	0000000000	00000000	
2429	24/08/2012 07:15	0000000276	0000000000	0000000064	0000000000	0000000000	0000000000	00000000	
2430	24/08/2012 07:30	0000000256	0000000000	0000000064	0000000000	0000000000	0000000000	00000000	
2431	24/08/2012 07:45	0000000264	0000000000	0000000072	0000000000	0000000000	0000000000	00000000	
2432	24/08/2012 08:00	0000000252	0000000000	0000000068	0000000000	0000000000	0000000000	00000000	
2433	24/08/2012 08:15	0000000272	0000000000	0000000080	0000000000	0000000000	0000000000	00000000	
2434	24/08/2012 08:30	0000000272	0000000000	0000000084	0000000000	0000000000	0000000000	00000000	
2435	24/08/2012 08:45	0000000308	0000000000	0000000100	0000000000	0000000000	0000000000	00000000	
2436	24/08/2012 09:00	0000000304	0000000000	0000000104	0000000000	0000000000	0000000000	00000000	
2437	24/08/2012 09:15	0000000316	0000000000	0000000116	0000000000	0000000000	0000000000	00000000	
2438	24/08/2012 09:30	0000000316	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
2439	24/08/2012 09:45	0000000324	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
2440	24/08/2012 10:00	0000000332	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
2441	24/08/2012 10:15	0000000364	0000000000	0000000124	0000000000	0000000000	0000000000	00000000	
2442	24/08/2012 10:30	0000000360	0000000000	0000000128	0000000000	0000000000	0000000000	00000000	
2443	24/08/2012 10:45	0000000396	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
2444	24/08/2012 11:00	0000000404	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
2445	24/08/2012 11:15	0000000396	0000000000	0000000144	0000000000	0000000000	0000000000	00000000	
2446	24/08/2012 11:30	0000000396	0000000000	0000000144	0000000000	0000000000	0000000000	00000000	
2447	24/08/2012 11:45	0000000400	0000000000	0000000144	0000000000	0000000000	0000000000	00000000	
2448	24/08/2012 12:00	0000000412	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
2449	24/08/2012 12:15	0000000424	0000000000	0000000168	0000000000	0000000000	0000000000	00000000	
2450	24/08/2012 12:30	0000000428	0000000000	0000000168	0000000000	0000000000	0000000000	00000000	
2451	24/08/2012 12:45	0000000444	0000000000	0000000188	0000000000	0000000000	0000000000	00000000	
2452	24/08/2012 13:00	0000000484	0000000000	0000000216	0000000000	0000000000	0000000000	00000000	
2453	24/08/2012 13:15	0000000476	0000000000	0000000212	0000000000	0000000000	0000000000	00000000	
2454	24/08/2012 13:30	0000000492	0000000000	0000000216	0000000000	0000000000	0000000000	00000000	
2455	24/08/2012 13:45	0000000500	0000000000	0000000220	0000000000	0000000000	0000000000	00000000	
2456	24/08/2012 14:00	0000000512	0000000000	0000000216	0000000000	0000000000	0000000000	00000000	
2457	24/08/2012 14:15	0000000528	0000000000	0000000216	0000000000	0000000000	0000000000	00000000	
2458	24/08/2012 14:30	0000000492	0000000000	0000000204	0000000000	0000000000	0000000000	00000000	
2459	24/08/2012 14:45	0000000516	0000000000	0000000244	0000000000	0000000000	0000000000	00000000	
2460	24/08/2012 15:00	0000000524	0000000000	0000000240	0000000000	0000000000	0000000000	00000000	
2461	24/08/2012 15:15	0000000540	0000000000	0000000244	0000000000	0000000000	0000000000	00000000	
2462	24/08/2012 15:30	0000000532	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2463	24/08/2012 15:45	0000000508	0000000000	0000000224	0000000000	0000000000	0000000000	00000000	
2464	24/08/2012 16:00	0000000508	0000000000	0000000228	0000000000	0000000000	0000000000	00000000	
2465	24/08/2012 16:15	0000000516	0000000000	0000000228	0000000000	0000000000	0000000000	00000000	
2466	24/08/2012 16:30	0000000540	0000000000	0000000236	0000000000	0000000000	0000000000	00000000	
2467	24/08/2012 16:45	0000000532	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2468	24/08/2012 17:00	0000000504	0000000000	0000000228	0000000000	0000000000	0000000000	00000000	
2469	24/08/2012 17:15	0000000520	0000000000	0000000228	0000000000	0000000000	0000000000	00000000	
2470	24/08/2012 17:30	0000000524	0000000000	0000000236	0000000000	0000000000	0000000000	00000000	
2471	24/08/2012 17:45	0000000532	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2472	24/08/2012 18:00	0000000540	0000000000	0000000236	0000000000	0000000000	0000000000	00000000	
2473	24/08/2012 18:15	0000000540	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2474	24/08/2012 18:30	0000000536	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2475	24/08/2012 18:45	0000000528	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2476	24/08/2012 19:00	0000000540	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2477	24/08/2012 19:15	0000000520	0000000000	0000000228	0000000000	0000000000	0000000000	00000000	
2478	24/08/2012 19:30	0000000528	0000000000	0000000232	0000000000	0000000000	0000000000	00000000	
2479	24/08/2012 19:45	0000000512	0000000000	0000000224	0000000000	0000000000	0000000000	00000000	
