150	15/07/2012 00:00	0000000420	0000000000	0000000196	0000000000	0000000000	0000000000	00000000	
151	15/07/2012 00:15	0000000412	0000000000	0000000176	0000000000	0000000000	0000000000	00000000	
152	15/07/2012 00:30	0000000392	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
153	15/07/2012 00:45	0000000352	0000000000	0000000124	0000000000	0000000000	0000000000	00000000	
154	15/07/2012 01:00	0000000356	0000000000	0000000128	0000000000	0000000000	0000000000	00000000	
155	15/07/2012 01:15	0000000364	0000000000	0000000128	0000000000	0000000000	0000000000	00000000	
156	15/07/2012 01:30	0000000352	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
157	15/07/2012 01:45	0000000328	0000000000	0000000100	0000000000	0000000000	0000000000	00000000	
158	15/07/2012 02:00	0000000312	0000000000	0000000092	0000000000	0000000000	0000000000	00000000	
159	15/07/2012 02:15	0000000296	0000000000	0000000092	0000000000	0000000000	0000000000	00000000	
1510	15/07/2012 02:30	0000000284	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
1511	15/07/2012 02:45	0000000288	0000000000	0000000080	0000000000	0000000000	0000000000	00000000	
1512	15/07/2012 03:00	0000000284	0000000000	0000000080	0000000000	0000000000	0000000000	00000000	
1513	15/07/2012 03:15	0000000280	0000000000	0000000084	0000000000	0000000000	0000000000	00000000	
1514	15/07/2012 03:30	0000000288	0000000000	0000000084	0000000000	0000000000	0000000000	00000000	
1515	15/07/2012 03:45	0000000272	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
1516	15/07/2012 04:00	0000000276	0000000000	0000000072	0000000000	0000000000	0000000000	00000000	
1517	15/07/2012 04:15	0000000276	0000000000	0000000072	0000000000	0000000000	0000000000	00000100	
1518	15/07/2012 04:30	0000000268	0000000000	0000000064	0000000000	0000000000	0000000000	00000000	
1519	15/07/2012 04:45	0000000288	0000000000	0000000076	0000000000	0000000000	0000000000	00000000	
1520	15/07/2012 05:00	0000000248	0000000000	0000000044	0000000000	0000000000	0000000000	00000000	
1521	15/07/2012 05:15	0000000248	0000000000	0000000052	0000000000	0000000000	0000000000	00000000	
1522	15/07/2012 05:30	0000000284	0000000000	0000000084	0000000000	0000000000	0000000000	00000000	
1523	15/07/2012 05:45	0000000312	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
1524	15/07/2012 06:00	0000000296	0000000000	0000000092	0000000000	0000000000	0000000000	00000000	
1525	15/07/2012 06:15	0000000312	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
1526	15/07/2012 06:30	0000000348	0000000000	0000000136	0000000000	0000000000	0000000000	00000000	
1527	15/07/2012 06:45	0000000340	0000000000	0000000128	0000000000	0000000000	0000000000	00000000	
1528	15/07/2012 07:00	0000000312	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
1529	15/07/2012 07:15	0000000308	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
1530	15/07/2012 07:30	0000000340	0000000000	0000000144	0000000000	0000000000	0000000000	00000000	
1531	15/07/2012 07:45	0000000336	0000000000	0000000132	0000000000	0000000000	0000000000	00000000	
