010	01/04/2014 00:00	0000000656	0000000000	0000000157	0000000000	0000000000	0000000000	00000000	
014	01/04/2014 01:00	0000000649	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
018	01/04/2014 02:00	0000000650	0000000000	0000000169	0000000000	0000000000	0000000000	00000000	
0112	01/04/2014 03:00	0000000651	0000000000	0000000180	0000000000	0000000000	0000000000	00000000	
0116	01/04/2014 04:00	0000000651	0000000000	0000000171	0000000000	0000000000	0000000000	00000000	
0120	01/04/2014 05:00	0000000651	0000000000	0000000175	0000000000	0000000000	0000000000	00000000	
0124	01/04/2014 06:00	0000000653	0000000000	0000000171	0000000000	0000000000	0000000000	00000000	
0128	01/04/2014 07:00	0000000659	0000000000	0000000157	0000000000	0000000000	0000000000	00000000	
0132	01/04/2014 08:00	0000000682	0000000000	0000000157	0000000000	0000000000	0000000000	00000000	
0136	01/04/2014 09:00	0000000734	0000000000	0000000207	0000000000	0000000000	0000000000	00000000	
0140	01/04/2014 10:00	0000001280	0000000000	0000000520	0000000000	0000000000	0000000000	00000000	
0144	01/04/2014 11:00	0000001296	0000000000	0000000570	0000000000	0000000000	0000000000	00000000	
0148	01/04/2014 12:00	0000000910	0000000000	0000000311	0000000000	0000000000	0000000000	00000000	
0152	01/04/2014 13:00	0000000690	0000000000	0000000107	0000000000	0000000000	0000000000	00000000	
0156	01/04/2014 14:00	0000000690	0000000000	0000000110	0000000000	0000000000	0000000000	00000000	
0160	01/04/2014 15:00	0000001128	0000000000	0000000249	0000000000	0000000000	0000000000	00000000	
0164	01/04/2014 16:00	0000001146	0000000000	0000000240	0000000000	0000000000	0000000000	00000000	
0168	01/04/2014 17:00	0000000954	0000000000	0000000166	0000000000	0000000000	0000000000	00000000	
0172	01/04/2014 18:00	0000000686	0000000000	0000000069	0000000000	0000000000	0000000000	00000000	
0176	01/04/2014 19:00	0000000687	0000000000	0000000081	0000000000	0000000000	0000000000	00000000	
0180	01/04/2014 20:00	0000000674	0000000000	0000000081	0000000000	0000000000	0000000000	00000000	
0184	01/04/2014 21:00	0000000701	0000000000	0000000100	0000000000	0000000000	0000000000	00000000	
0188	01/04/2014 22:00	0000000704	0000000000	0000000143	0000000000	0000000000	0000000000	00000000	
0192	01/04/2014 23:00	0000000677	0000000000	0000000159	0000000000	0000000000	0000000000	00000000	
