010	01/05/2014 00:00	0000000650	0000000000	0000000143	0000000000	0000000000	0000000000	00000000	
014	01/05/2014 01:00	0000000651	0000000000	0000000150	0000000000	0000000000	0000000000	00000000	
018	01/05/2014 02:00	0000000652	0000000000	0000000157	0000000000	0000000000	0000000000	00000000	
0112	01/05/2014 03:00	0000000651	0000000000	0000000159	0000000000	0000000000	0000000000	00000000	
0116	01/05/2014 04:00	0000000652	0000000000	0000000158	0000000000	0000000000	0000000000	00000000	
0120	01/05/2014 05:00	0000000650	0000000000	0000000150	0000000000	0000000000	0000000000	00000000	
0124	01/05/2014 06:00	0000000654	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
0128	01/05/2014 07:00	0000000661	0000000000	0000000157	0000000000	0000000000	0000000000	00000000	
0132	01/05/2014 08:00	0000000650	0000000000	0000000150	0000000000	0000000000	0000000000	00000000	
0136	01/05/2014 09:00	0000000647	0000000000	0000000126	0000000000	0000000000	0000000000	00000000	
0140	01/05/2014 10:00	0000000646	0000000000	0000000114	0000000000	0000000000	0000000000	00000000	
0144	01/05/2014 11:00	0000000645	0000000000	0000000104	0000000000	0000000000	0000000000	00000000	
0148	01/05/2014 12:00	0000000643	0000000000	0000000103	0000000000	0000000000	0000000000	00000000	
0152	01/05/2014 13:00	0000000533	0000000000	0000000097	0000000000	0000000000	0000000001	00000000	
0156	01/05/2014 14:00	0000000091	0000000000	0000000055	0000000000	0000000000	0000000000	00000000	
0160	01/05/2014 15:00	0000000091	0000000000	0000000060	0000000000	0000000000	0000000000	00000000	
0164	01/05/2014 16:00	0000000091	0000000000	0000000064	0000000000	0000000000	0000000000	00000000	
0168	01/05/2014 17:00	0000000092	0000000000	0000000060	0000000000	0000000000	0000000000	00000000	
0172	01/05/2014 18:00	0000000089	0000000000	0000000059	0000000000	0000000000	0000000000	00000000	
0176	01/05/2014 19:00	0000000090	0000000000	0000000053	0000000000	0000000000	0000000000	00000000	
0180	01/05/2014 20:00	0000000090	0000000000	0000000051	0000000000	0000000000	0000000000	00000000	
0184	01/05/2014 21:00	0000000476	0000000000	0000000127	0000000000	0000000000	0000000000	00000000	
0188	01/05/2014 22:00	0000000684	0000000000	0000000160	0000000000	0000000000	0000000000	00000000	
0192	01/05/2014 23:00	0000000666	0000000000	0000000149	0000000000	0000000000	0000000000	00000000	
010	01/05/2014 00:00	0000000648	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
011	01/05/2014 00:15	0000000652	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
012	01/05/2014 00:30	0000000652	0000000000	0000000140	0000000000	0000000000	0000000000	00000000	
013	01/05/2014 00:45	0000000652	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
014	01/05/2014 01:00	0000000648	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
015	01/05/2014 01:15	0000000652	0000000000	0000000160	0000000000	0000000000	0000000000	00000000	
016	01/05/2014 01:30	0000000652	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
017	01/05/2014 01:45	0000000652	0000000000	0000000160	0000000000	0000000000	0000000000	00000000	
018	01/05/2014 02:00	0000000652	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
019	01/05/2014 02:15	0000000648	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
0110	01/05/2014 02:30	0000000656	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
0111	01/05/2014 02:45	0000000652	0000000000	0000000164	0000000000	0000000000	0000000000	00000000	
0112	01/05/2014 03:00	0000000648	0000000000	0000000160	0000000000	0000000000	0000000000	00000000	
0113	01/05/2014 03:15	0000000652	0000000000	0000000164	0000000000	0000000000	0000000000	00000000	
0114	01/05/2014 03:30	0000000652	0000000000	0000000168	0000000000	0000000000	0000000000	00000000	
0115	01/05/2014 03:45	0000000652	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
0116	01/05/2014 04:00	0000000652	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0117	01/05/2014 04:15	0000000652	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
0118	01/05/2014 04:30	0000000648	0000000000	0000000144	0000000000	0000000000	0000000000	00000000	
0119	01/05/2014 04:45	0000000656	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
0120	01/05/2014 05:00	0000000644	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0121	01/05/2014 05:15	0000000652	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0122	01/05/2014 05:30	0000000648	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0123	01/05/2014 05:45	0000000656	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
0124	01/05/2014 06:00	0000000660	0000000000	0000000160	0000000000	0000000000	0000000000	00000000	
0125	01/05/2014 06:15	0000000664	0000000000	0000000164	0000000000	0000000000	0000000000	00000000	
0126	01/05/2014 06:30	0000000660	0000000000	0000000160	0000000000	0000000000	0000000000	00000000	
0127	01/05/2014 06:45	0000000664	0000000000	0000000156	0000000000	0000000000	0000000000	00000000	
0128	01/05/2014 07:00	0000000656	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0129	01/05/2014 07:15	0000000660	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
0130	01/05/2014 07:30	0000000644	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0131	01/05/2014 07:45	0000000648	0000000000	0000000152	0000000000	0000000000	0000000000	00000000	
0132	01/05/2014 08:00	0000000648	0000000000	0000000148	0000000000	0000000000	0000000000	00000000	
0133	01/05/2014 08:15	0000000652	0000000000	0000000140	0000000000	0000000000	0000000000	00000000	
0134	01/05/2014 08:30	0000000644	0000000000	0000000124	0000000000	0000000000	0000000000	00000000	
0135	01/05/2014 08:45	0000000644	0000000000	0000000120	0000000000	0000000000	0000000000	00000000	
0136	01/05/2014 09:00	0000000648	0000000000	0000000120	0000000000	0000000000	0000000000	00000000	
0137	01/05/2014 09:15	0000000640	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
0138	01/05/2014 09:30	0000000648	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
0139	01/05/2014 09:45	0000000648	0000000000	0000000120	0000000000	0000000000	0000000000	00000000	
0140	01/05/2014 10:00	0000000648	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
0141	01/05/2014 10:15	0000000640	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
0142	01/05/2014 10:30	0000000648	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
0143	01/05/2014 10:45	0000000644	0000000000	0000000100	0000000000	0000000000	0000000000	00000000	
0144	01/05/2014 11:00	0000000648	0000000000	0000000096	0000000000	0000000000	0000000000	00000000	
0145	01/05/2014 11:15	0000000640	0000000000	0000000096	0000000000	0000000000	0000000000	00000000	
0146	01/05/2014 11:30	0000000644	0000000000	0000000104	0000000000	0000000000	0000000000	00000000	
0147	01/05/2014 11:45	0000000644	0000000000	0000000104	0000000000	0000000000	0000000000	00000000	
0148	01/05/2014 12:00	0000000644	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
0149	01/05/2014 12:15	0000000644	0000000000	0000000104	0000000000	0000000000	0000000000	00000000	
0150	01/05/2014 12:30	0000000648	0000000000	0000000108	0000000000	0000000000	0000000000	00000000	
0151	01/05/2014 12:45	0000000644	0000000000	0000000104	0000000000	0000000000	0000000000	00000000	
0152	01/05/2014 13:00	0000000196	0000000000	0000000072	0000000000	0000000000	0000000004	00000000	
0153	01/05/2014 13:15	0000000096	0000000000	0000000056	0000000000	0000000000	0000000000	00000000	
0154	01/05/2014 13:30	0000000088	0000000000	0000000056	0000000000	0000000000	0000000000	00000000	
0155	01/05/2014 13:45	0000000092	0000000000	0000000052	0000000000	0000000000	0000000000	00000000	
0156	01/05/2014 14:00	0000000088	0000000000	0000000056	0000000000	0000000000	0000000000	00000000	
0157	01/05/2014 14:15	0000000092	0000000000	0000000056	0000000000	0000000000	0000000000	00000000	
0158	01/05/2014 14:30	0000000092	0000000000	0000000060	0000000000	0000000000	0000000000	00000000	
