110	11/04/2014 00:00	0000000650	0000000000	0000000125	0000000000	0000000000	0000000000	00000000	
114	11/04/2014 01:00	0000000651	0000000000	0000000129	0000000000	0000000000	0000000000	00000000	
118	11/04/2014 02:00	0000000650	0000000000	0000000129	0000000000	0000000000	0000000000	00000000	
1112	11/04/2014 03:00	0000000653	0000000000	0000000134	0000000000	0000000000	0000000000	00000000	
1116	11/04/2014 04:00	0000000652	0000000000	0000000137	0000000000	0000000000	0000000000	00000000	
1120	11/04/2014 05:00	0000000652	0000000000	0000000142	0000000000	0000000000	0000000000	00000000	
1124	11/04/2014 06:00	0000000656	0000000000	0000000141	0000000000	0000000000	0000000000	00000000	
1128	11/04/2014 07:00	0000000854	0000000000	0000000241	0000000000	0000000000	0000000000	00000000	
1132	11/04/2014 08:00	0000001258	0000000000	0000000369	0000000000	0000000000	0000000000	00000000	
1136	11/04/2014 09:00	0000001200	0000000000	0000000371	0000000000	0000000000	0000000000	00000000	
1140	11/04/2014 10:00	0000000870	0000000000	0000000336	0000000000	0000000000	0000000000	00000000	
1144	11/04/2014 11:00	0000000781	0000000000	0000000379	0000000000	0000000000	0000000000	00000000	
1148	11/04/2014 12:00	0000000166	0000000000	0000000071	0000000000	0000000000	0000000001	00000000	
1152	11/04/2014 13:00	0000000798	0000000000	0000000427	0000000000	0000000000	0000000000	00000000	
1156	11/04/2014 14:00	0000000987	0000000000	0000000496	0000000000	0000000000	0000000000	00000000	
1160	11/04/2014 15:00	0000001288	0000000000	0000000617	0000000000	0000000000	0000000000	00000000	
1164	11/04/2014 16:00	0000001289	0000000000	0000000622	0000000000	0000000000	0000000000	00000000	
1168	11/04/2014 17:00	0000000949	0000000000	0000000498	0000000000	0000000000	0000000000	00000000	
1172	11/04/2014 18:00	0000001119	0000000000	0000000540	0000000000	0000000000	0000000000	00000000	
1176	11/04/2014 19:00	0000001319	0000000000	0000000579	0000000000	0000000000	0000000000	00000000	
1180	11/04/2014 20:00	0000001257	0000000000	0000000549	0000000000	0000000000	0000000000	00000000	
1184	11/04/2014 21:00	0000000843	0000000000	0000000436	0000000000	0000000000	0000000000	00000000	
1188	11/04/2014 22:00	0000000834	0000000000	0000000417	0000000000	0000000000	0000000000	00000000	
1192	11/04/2014 23:00	0000000736	0000000000	0000000288	0000000000	0000000000	0000000000	00000000	
