100	10/03/2014 00:00	0000000087	0000000000	0000000111	0000000000	0000000000	0000000000	00000000	
104	10/03/2014 01:00	0000000087	0000000000	0000000115	0000000000	0000000000	0000000000	00000000	
108	10/03/2014 02:00	0000000087	0000000000	0000000120	0000000000	0000000000	0000000000	00000000	
1012	10/03/2014 03:00	0000000087	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
1016	10/03/2014 04:00	0000000087	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
1020	10/03/2014 05:00	0000000088	0000000000	0000000112	0000000000	0000000000	0000000000	00000000	
1024	10/03/2014 06:00	0000000089	0000000000	0000000109	0000000000	0000000000	0000000000	00000000	
1028	10/03/2014 07:00	0000000233	0000000000	0000000135	0000000000	0000000000	0000000000	00000000	
1032	10/03/2014 08:00	0000000711	0000000000	0000000140	0000000000	0000000000	0000000000	00000000	
1036	10/03/2014 09:00	0000000337	0000000000	0000000093	0000000000	0000000000	0000000003	00000000	
1040	10/03/2014 10:00	0000000233	0000000000	0000000041	0000000000	0000000000	0000000000	00000000	
1044	10/03/2014 11:00	0000000225	0000000000	0000000045	0000000000	0000000000	0000000000	00000000	
1048	10/03/2014 12:00	0000001064	0000000000	0000000452	0000000000	0000000000	0000000000	00000000	
1052	10/03/2014 13:00	0000001242	0000000000	0000000554	0000000000	0000000000	0000000000	00000000	
1056	10/03/2014 14:00	0000001112	0000000000	0000000447	0000000000	0000000000	0000000000	00000000	
1060	10/03/2014 15:00	0000001240	0000000000	0000000553	0000000000	0000000000	0000000000	00000000	
1064	10/03/2014 16:00	0000001012	0000000000	0000000350	0000000000	0000000000	0000000000	00000000	
1068	10/03/2014 17:00	0000000773	0000000000	0000000263	0000000000	0000000000	0000000000	00000000	
1072	10/03/2014 18:00	0000000705	0000000000	0000000105	0000000000	0000000000	0000000001	00000000	
1076	10/03/2014 19:00	0000001086	0000000000	0000000170	0000000000	0000000000	0000000000	00000000	
1080	10/03/2014 20:00	0000000845	0000000000	0000000157	0000000000	0000000000	0000000000	00000000	
1084	10/03/2014 21:00	0000000906	0000000000	0000000187	0000000000	0000000000	0000000000	00000000	
1088	10/03/2014 22:00	0000000686	0000000000	0000000163	0000000000	0000000000	0000000000	00000000	
1092	10/03/2014 23:00	0000000674	0000000000	0000000133	0000000000	0000000000	0000000000	00000000	
