260	26/07/2014 00:00	0000001132	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
261	26/07/2014 00:15	0000001132	0000000000	0000000436	0000000000	0000000000	0000000000	00000000	
262	26/07/2014 00:30	0000001132	0000000000	0000000408	0000000000	0000000000	0000000000	00000000	
263	26/07/2014 00:45	0000001132	0000000000	0000000416	0000000000	0000000000	0000000000	00000000	
260	26/07/2014 00:00	0000001132	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
261	26/07/2014 00:15	0000001132	0000000000	0000000436	0000000000	0000000000	0000000000	00000000	
262	26/07/2014 00:30	0000001132	0000000000	0000000408	0000000000	0000000000	0000000000	00000000	
263	26/07/2014 00:45	0000001132	0000000000	0000000416	0000000000	0000000000	0000000000	00000000	
264	26/07/2014 01:00	0000001124	0000000000	0000000416	0000000000	0000000000	0000000000	00000000	
265	26/07/2014 01:15	0000001128	0000000000	0000000428	0000000000	0000000000	0000000000	00000000	
266	26/07/2014 01:30	0000001132	0000000000	0000000440	0000000000	0000000000	0000000000	00000000	
267	26/07/2014 01:45	0000001136	0000000000	0000000452	0000000000	0000000000	0000000000	00000000	
268	26/07/2014 02:00	0000001136	0000000000	0000000456	0000000000	0000000000	0000000000	00000000	
269	26/07/2014 02:15	0000001132	0000000000	0000000456	0000000000	0000000000	0000000000	00000000	
2610	26/07/2014 02:30	0000001144	0000000000	0000000476	0000000000	0000000000	0000000000	00000000	
2611	26/07/2014 02:45	0000001132	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
2612	26/07/2014 03:00	0000001172	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
2613	26/07/2014 03:15	0000001116	0000000000	0000000428	0000000000	0000000000	0000000000	00000000	
2614	26/07/2014 03:30	0000001140	0000000000	0000000424	0000000000	0000000000	0000000000	00000000	
2615	26/07/2014 03:45	0000001132	0000000000	0000000436	0000000000	0000000000	0000000000	00000000	
2616	26/07/2014 04:00	0000001136	0000000000	0000000440	0000000000	0000000000	0000000000	00000000	
2617	26/07/2014 04:15	0000001140	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
2618	26/07/2014 04:30	0000001144	0000000000	0000000452	0000000000	0000000000	0000000000	00000000	
2619	26/07/2014 04:45	0000001140	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
2620	26/07/2014 05:00	0000001140	0000000000	0000000448	0000000000	0000000000	0000000000	00000000	
2621	26/07/2014 05:15	0000001144	0000000000	0000000456	0000000000	0000000000	0000000000	00000000	
2622	26/07/2014 05:30	0000001140	0000000000	0000000452	0000000000	0000000000	0000000000	00000000	
2623	26/07/2014 05:45	0000001156	0000000000	0000000468	0000000000	0000000000	0000000000	00000000	
