278	27/10/2013 02:00	0000000024	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
279	27/10/2013 02:15	0000000020	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
2710	27/10/2013 02:30	0000000024	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
2711	27/10/2013 02:45	0000000020	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
278	27/10/2013 02:00	0000000024	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
279	27/10/2013 02:15	0000000020	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
2710	27/10/2013 02:30	0000000024	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
2711	27/10/2013 02:45	0000000020	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
