250	25/10/2012 00:00	0000000016	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
251	25/10/2012 00:15	0000000008	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
252	25/10/2012 00:30	0000000020	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
253	25/10/2012 00:45	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
254	25/10/2012 01:00	0000000016	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
255	25/10/2012 01:15	0000000028	0000000000	0000000000	0000000000	0000000000	0000000012	00000000	
256	25/10/2012 01:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
257	25/10/2012 01:45	0000000028	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
258	25/10/2012 02:00	0000000016	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
259	25/10/2012 02:15	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
2510	25/10/2012 02:30	0000000028	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
2511	25/10/2012 02:45	0000000012	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
2512	25/10/2012 03:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
2513	25/10/2012 03:15	0000000032	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
2514	25/10/2012 03:30	0000000020	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
2515	25/10/2012 03:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
2516	25/10/2012 04:00	0000000024	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
2517	25/10/2012 04:15	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
2518	25/10/2012 04:30	0000000016	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
2519	25/10/2012 04:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
2520	25/10/2012 05:00	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
2521	25/10/2012 05:15	0000000036	0000000000	0000000004	0000000000	0000000000	0000000016	00000000	
2522	25/10/2012 05:30	0000000040	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
2523	25/10/2012 05:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
2524	25/10/2012 06:00	0000000028	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
2525	25/10/2012 06:15	0000000036	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
2526	25/10/2012 06:30	0000000032	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
2527	25/10/2012 06:45	0000000032	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
2528	25/10/2012 07:00	0000000016	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
2529	25/10/2012 07:15	0000000032	0000000000	0000000004	0000000000	0000000000	0000000016	00000000	
2530	25/10/2012 07:30	0000000052	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
2531	25/10/2012 07:45	0000000076	0000000000	0000000000	0000000000	0000000000	0000000044	00000000	
2532	25/10/2012 08:00	0000000064	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
2533	25/10/2012 08:15	0000000072	0000000000	0000000000	0000000000	0000000000	0000000040	00000000	
2534	25/10/2012 08:30	0000000072	0000000000	0000000000	0000000000	0000000000	0000000036	00000000	
2535	25/10/2012 08:45	0000000056	0000000000	0000000000	0000000000	0000000000	0000000016	00000000	
2536	25/10/2012 09:00	0000000056	0000000000	0000000000	0000000000	0000000000	0000000028	00000000	
2537	25/10/2012 09:15	0000000080	0000000000	0000000000	0000000000	0000000000	0000000040	00000000	
2538	25/10/2012 09:30	0000000068	0000000000	0000000000	0000000000	0000000000	0000000040	00000000	
2539	25/10/2012 09:45	0000000060	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
2540	25/10/2012 10:00	0000000068	0000000000	0000000000	0000000000	0000000000	0000000032	00000000	
2541	25/10/2012 10:15	0000000072	0000000000	0000000000	0000000000	0000000000	0000000032	00000000	
