170	17/04/2012 00:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
171	17/04/2012 00:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
172	17/04/2012 00:30	0000000016	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
173	17/04/2012 00:45	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
174	17/04/2012 01:00	0000000016	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
175	17/04/2012 01:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
176	17/04/2012 01:30	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
177	17/04/2012 01:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
178	17/04/2012 02:00	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
179	17/04/2012 02:15	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1710	17/04/2012 02:30	0000000016	0000000000	0000000000	0000000000	0000000000	0000000004	00000000	
1711	17/04/2012 02:45	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1712	17/04/2012 03:00	0000000016	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
1713	17/04/2012 03:15	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1714	17/04/2012 03:30	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1715	17/04/2012 03:45	0000000020	0000000000	0000000004	0000000000	0000000000	0000000008	00000000	
1716	17/04/2012 04:00	0000000008	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1717	17/04/2012 04:15	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1718	17/04/2012 04:30	0000000020	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
1719	17/04/2012 04:45	0000000012	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1720	17/04/2012 05:00	0000000016	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
1721	17/04/2012 05:15	0000000016	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
1722	17/04/2012 05:30	0000000016	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1723	17/04/2012 05:45	0000000024	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
1724	17/04/2012 06:00	0000000016	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
1725	17/04/2012 06:15	0000000016	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1726	17/04/2012 06:30	0000000024	0000000000	0000000004	0000000000	0000000000	0000000012	00000000	
1727	17/04/2012 06:45	0000000016	0000000000	0000000000	0000000000	0000000000	0000000000	00000000	
1728	17/04/2012 07:00	0000000012	0000000000	0000000004	0000000000	0000000000	0000000000	00000000	
1729	17/04/2012 07:15	0000000020	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
1730	17/04/2012 07:30	0000000016	0000000000	0000000004	0000000000	0000000000	0000000004	00000000	
1731	17/04/2012 07:45	0000000020	0000000000	0000000000	0000000000	0000000000	0000000008	00000000	
