120	12/09/2014 00:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
121	12/09/2014 00:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
122	12/09/2014 00:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
123	12/09/2014 00:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
121	12/09/2014 00:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
122	12/09/2014 00:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
123	12/09/2014 00:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
124	12/09/2014 01:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
125	12/09/2014 01:15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
126	12/09/2014 01:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
127	12/09/2014 01:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
128	12/09/2014 02:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
129	12/09/2014 02:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1210	12/09/2014 02:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
1211	12/09/2014 02:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1212	12/09/2014 03:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1213	12/09/2014 03:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
1214	12/09/2014 03:30	0000000000	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1215	12/09/2014 03:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1216	12/09/2014 04:00	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1217	12/09/2014 04:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
1218	12/09/2014 04:30	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1219	12/09/2014 04:45	0000000004	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1220	12/09/2014 05:00	0000000000	0000000000	0000000000	0000000000	0000000000	0000000024	00000000	
1221	12/09/2014 05:15	0000000004	0000000000	0000000000	0000000000	0000000000	0000000020	00000000	
